,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2837322,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2837323,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI08019-2itkt,2837472,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2837324,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2837321,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI08019-2itkfi,2837471,BTH_Lusignan_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2837366,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,2,2837368,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,HadmF276itkt,2837494,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
9,HadmF276itkfi,2837493,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2837365,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,1,2837367,BTH_Lusignan_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2837356,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2837355,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,Koreliitkfi,2837487,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2837353,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,Koreliitkt,2837488,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2837354,BTH_Lusignan_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,CF05173itkt,2837512,BTH_Lusignan_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
19,CF05173itkfi,2837511,BTH_Lusignan_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Lusignan_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2837404,BTH_Lusignan_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Lusignan_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,1,2837403,BTH_Lusignan_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,1,2837401,BTH_Lusignan_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Lusignan_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
