,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06007itkt,2814390,BTH_Clermont-Ferrand_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2814345,BTH_Clermont-Ferrand_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2814346,BTH_Clermont-Ferrand_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2814279,BTH_Clermont-Ferrand_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,RE05009itkt,2814357,BTH_Clermont-Ferrand_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Clermont-Ferrand_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2814280,BTH_Clermont-Ferrand_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,2,2814320,BTH_Clermont-Ferrand_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2814319,BTH_Clermont-Ferrand_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,EM05055itkt,2814377,BTH_Clermont-Ferrand_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Clermont-Ferrand_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2814316,BTH_Clermont-Ferrand_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Clermont-Ferrand_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,CF05091itkt,2814375,BTH_Clermont-Ferrand_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Clermont-Ferrand_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
