,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itknt,2796417,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2796315,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2796316,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2796314,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,DI03003itkt,2796418,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2796313,BTH_Orgeval_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,EM02224itknt,2796445,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2796372,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,EM02224itkt,2796446,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2796370,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,1,2796371,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,1,2796369,BTH_Orgeval_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2796286,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,1,2796285,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
14,EM02054itkt,2796404,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
15,EM02054itknt,2796403,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,1,2796287,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2796288,BTH_Orgeval_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,1,2796299,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,Apacheitkt,2796410,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2796298,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
21,1,2796297,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
22,Apacheitknt,2796409,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,2,2796300,BTH_Orgeval_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,CF01185itknt,2796435,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,2,2796352,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,1,2796351,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,1,2796349,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
28,CF01185itkt,2796436,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2796350,BTH_Orgeval_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,EM02024itknt,2796439,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,2,2796360,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,2,2796358,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
33,1,2796359,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,EM02024itkt,2796440,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
35,1,2796357,BTH_Orgeval_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,2,2796272,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,2,2796270,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
38,1,2796269,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
39,1,2796271,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,EM02096itkt,2796396,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
41,EM02096itknt,2796395,BTH_Orgeval_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
42,1,2796309,BTH_Orgeval_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
43,Chargeritkt,2796416,BTH_Orgeval_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
