,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06024itkfi,2817855,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2817768,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2817767,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI06024itkt,2817856,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2817765,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2817766,BTH_Le_Moulon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Le_Moulon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,2,2817726,BTH_Le_Moulon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Le_Moulon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2817725,BTH_Le_Moulon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Le_Moulon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,CF05173itkfi,2817835,BTH_Le_Moulon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Le_Moulon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
9,CF05173itkt,2817836,BTH_Le_Moulon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Le_Moulon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
