,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2793300,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,DI02008itkt,2793398,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2793301,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI02008itkfi,2793397,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2793302,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2793299,BTH_Dijon_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2793248,BTH_Dijon_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,Koreliitkt,2793372,BTH_Dijon_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2793250,BTH_Dijon_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,Koreliitkfi,2793371,BTH_Dijon_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
