,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2768944,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,2,2768942,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,DI00005itkt,2769030,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,DI00005itkfi,2769029,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2768943,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,1,2768941,BTH_Clermont-Ferrand_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,DI00016itkfi,2769055,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
7,DI00016itkt,2769056,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2768995,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2768993,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2768996,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,2,2768994,BTH_Clermont-Ferrand_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,CF00193itkt,2769006,BTH_Clermont-Ferrand_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Clermont-Ferrand_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2768895,BTH_Clermont-Ferrand_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2768896,BTH_Clermont-Ferrand_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2768894,BTH_Clermont-Ferrand_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Clermont-Ferrand_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
