,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkfi,2795685,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2795531,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,DI03003itknt,2795686,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,2,2795532,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,1,2795529,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI03003itkt,2795687,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2795534,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2795533,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2795530,BTH_Estrées-Mons_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2795615,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,1,2795613,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,EM02224itkt,2795729,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2795617,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,EM02224itknt,2795728,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,EM02224itkfi,2795727,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
15,2,2795618,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,2,2795616,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,2,2795614,BTH_Estrées-Mons_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,EM02054itkfi,2795664,BTH_Estrées-Mons_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,EM02054itknt,2795665,BTH_Estrées-Mons_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,2,2795492,BTH_Estrées-Mons_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,1,2795489,BTH_Estrées-Mons_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
