,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2789771,BTH_Dijon_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,EM02054itkt,2789836,BTH_Dijon_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2789772,BTH_Dijon_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2789760,BTH_Dijon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,EM02069itkt,2789830,BTH_Dijon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2789759,BTH_Dijon_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,DI03018itkt,2789814,BTH_Dijon_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2789728,BTH_Dijon_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2789727,BTH_Dijon_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2789733,BTH_Dijon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,CF02045itkt,2789817,BTH_Dijon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2789734,BTH_Dijon_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,1,2789787,BTH_Dijon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,CF02097itkt,2789844,BTH_Dijon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2789788,BTH_Dijon_2003_SetB2,49504,gnpis_pui:holding-921_taxon-4898_accession-49504,CF02097,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2789774,BTH_Dijon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2789773,BTH_Dijon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,DI03009itkt,2789837,BTH_Dijon_2003_SetB2,48976,gnpis_pui:holding-921_taxon-4898_accession-48976,DI03009,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2789741,BTH_Dijon_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,2,2789742,BTH_Dijon_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,DI03017itkt,2789821,BTH_Dijon_2003_SetB2,49292,gnpis_pui:holding-921_taxon-4898_accession-49292,DI03017,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
21,1,2789743,BTH_Dijon_2003_SetB2,49293,gnpis_pui:holding-921_taxon-4898_accession-49293,DI03014,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,DI03014itkt,2789822,BTH_Dijon_2003_SetB2,49293,gnpis_pui:holding-921_taxon-4898_accession-49293,DI03014,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2789744,BTH_Dijon_2003_SetB2,49293,gnpis_pui:holding-921_taxon-4898_accession-49293,DI03014,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2789776,BTH_Dijon_2003_SetB2,49244,gnpis_pui:holding-921_taxon-4898_accession-49244,CF02139,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,1,2789775,BTH_Dijon_2003_SetB2,49244,gnpis_pui:holding-921_taxon-4898_accession-49244,CF02139,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,CF02139itkt,2789838,BTH_Dijon_2003_SetB2,49244,gnpis_pui:holding-921_taxon-4898_accession-49244,CF02139,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
27,1,2789789,BTH_Dijon_2003_SetB2,49287,gnpis_pui:holding-921_taxon-4898_accession-49287,CF02096,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
28,CF02096itkt,2789845,BTH_Dijon_2003_SetB2,49287,gnpis_pui:holding-921_taxon-4898_accession-49287,CF02096,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2789790,BTH_Dijon_2003_SetB2,49287,gnpis_pui:holding-921_taxon-4898_accession-49287,CF02096,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,DI03010itkt,2789818,BTH_Dijon_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2789735,BTH_Dijon_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2789736,BTH_Dijon_2003_SetB2,49346,gnpis_pui:holding-921_taxon-4898_accession-49346,DI03010,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2789781,BTH_Dijon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,2,2789782,BTH_Dijon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,CF02098itkt,2789841,BTH_Dijon_2003_SetB2,48547,gnpis_pui:holding-921_taxon-4898_accession-48547,CF02098,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
36,2,2789768,BTH_Dijon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2789767,BTH_Dijon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,CF02033itkt,2789834,BTH_Dijon_2003_SetB2,48585,gnpis_pui:holding-921_taxon-4898_accession-48585,CF02033,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
39,2,2789766,BTH_Dijon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,Apacheitkt,2789833,BTH_Dijon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
41,1,2789765,BTH_Dijon_2003_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
