,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitknt,2804503,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2804368,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,Barokitkt,2804504,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2804370,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2804369,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,1,2804367,BTH_Colmar_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,DI9714itkt,2804516,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2804394,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2804393,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2804392,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,1,2804391,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,DI9714itknt,2804515,BTH_Colmar_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
12,2,2804500,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,EM03206itknt,2804569,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,2,2804502,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2804499,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,EM03206itkt,2804570,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2804501,BTH_Colmar_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,EM01343itkt,2804544,BTH_Colmar_2005_SetA2,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2804447,BTH_Colmar_2005_SetA2,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,1,2804449,BTH_Colmar_2005_SetA2,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
