,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI15007itkt,2975004,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
1,2,2974848,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
2,2,2974846,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
3,1,2974845,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
4,DI15007itknt,2975003,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
5,1,2974847,BTH_Orgeval_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
6,RE14108itkt,2975006,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
7,2,2974852,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
8,RE14108itknt,2975005,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
9,1,2974851,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
10,2,2974850,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
11,1,2974849,BTH_Orgeval_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
12,DI15008itknt,2975007,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
13,1,2974853,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
14,DI15008itkt,2975008,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
15,2,2974856,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
16,1,2974855,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
17,2,2974854,BTH_Orgeval_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
18,EM14076itkt,2975010,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
19,1,2974859,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
20,EM14076itknt,2975009,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
21,2,2974860,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
22,2,2974858,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
23,1,2974857,BTH_Orgeval_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
24,EM14073itknt,2975011,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
25,1,2974863,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
26,1,2974861,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
27,EM14073itkt,2975012,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
28,2,2974864,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
29,2,2974862,BTH_Orgeval_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
30,EM14072itknt,2975013,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
31,1,2974867,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
32,2,2974866,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
33,EM14072itkt,2975014,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
34,2,2974868,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
35,1,2974865,BTH_Orgeval_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
36,CF14324itkt,2975016,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
37,2,2974872,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
38,2,2974870,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
39,CF14324itknt,2975015,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
40,1,2974871,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
41,1,2974869,BTH_Orgeval_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
42,RE14109itkt,2975018,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
43,RE14109itknt,2975017,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
44,2,2974876,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
45,1,2974875,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
46,2,2974874,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
47,1,2974873,BTH_Orgeval_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
48,CF14322itkt,2975020,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
49,1,2974879,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
50,CF14322itknt,2975019,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
51,2,2974880,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
52,2,2974878,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
53,1,2974877,BTH_Orgeval_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
54,2,2974884,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
55,RE14126itkt,2975022,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
56,RE14126itknt,2975021,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
57,1,2974883,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
58,2,2974882,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
59,1,2974881,BTH_Orgeval_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
60,2,2974892,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
61,1,2974891,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
62,RE14102itkt,2975026,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
63,RE14102itknt,2975025,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
64,2,2974890,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
65,1,2974889,BTH_Orgeval_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
66,RE14106itkt,2975028,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
67,RE14106itknt,2975027,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
68,2,2974896,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
69,1,2974895,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
70,2,2974894,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
71,1,2974893,BTH_Orgeval_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
72,CF14188itknt,2975029,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
73,2,2974900,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
74,CF14188itkt,2975030,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
75,1,2974899,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
76,2,2974898,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
77,1,2974897,BTH_Orgeval_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
78,EM14097itknt,2975031,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
79,2,2974904,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
80,2,2974902,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
81,1,2974901,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
82,EM14097itkt,2975032,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
83,1,2974903,BTH_Orgeval_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
84,DI15009itknt,2975041,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
85,2,2974924,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
86,1,2974923,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
87,DI15009itkt,2975042,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
88,2,2974922,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
89,1,2974921,BTH_Orgeval_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
90,1,2974925,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
91,DI15011itkt,2975044,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
92,DI15011itknt,2975043,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
93,2,2974928,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
94,1,2974927,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
95,2,2974926,BTH_Orgeval_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
96,EM14102itkt,2975050,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
97,EM14102itknt,2975049,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
98,2,2974940,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
99,1,2974939,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
100,2,2974938,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
101,1,2974937,BTH_Orgeval_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
102,RE14115itknt,2975051,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
103,2,2974944,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
104,1,2974941,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
105,RE14115itkt,2975052,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
106,1,2974943,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
107,2,2974942,BTH_Orgeval_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
108,1,2974947,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
109,RE14114itkt,2975054,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
110,RE14114itknt,2975053,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
111,2,2974948,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
112,2,2974946,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
113,1,2974945,BTH_Orgeval_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
114,RE14111itkt,2975058,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
115,RE14111itknt,2975057,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
116,2,2974956,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
117,1,2974955,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
118,2,2974954,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
119,1,2974953,BTH_Orgeval_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Orgeval_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
120,RE14110itkt,2975060,BTH_Orgeval_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,traite
121,RE14110itknt,2975059,BTH_Orgeval_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Orgeval_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
122,2,2974960,BTH_Orgeval_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Orgeval_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
