,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2832895,BTH_Dijon_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2832894,BTH_Dijon_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI08011itkt,2832966,BTH_Dijon_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2832915,BTH_Dijon_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,Koreliitkt,2832976,BTH_Dijon_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2832914,BTH_Dijon_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2832955,BTH_Dijon_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2832954,BTH_Dijon_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,RE07083itkt,2832996,BTH_Dijon_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2832913,BTH_Dijon_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,CF07097itkt,2832975,BTH_Dijon_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2832912,BTH_Dijon_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2832902,BTH_Dijon_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,2,2832903,BTH_Dijon_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE07040itkt,2832970,BTH_Dijon_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2832886,BTH_Dijon_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2832887,BTH_Dijon_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,Premioitkt,2832962,BTH_Dijon_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
18,RE07028itkt,2832985,BTH_Dijon_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2832932,BTH_Dijon_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2832933,BTH_Dijon_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,RE07036itkt,2832973,BTH_Dijon_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2832909,BTH_Dijon_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2832908,BTH_Dijon_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,2,2832925,BTH_Dijon_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Dijon_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,CF07138itkt,2832981,BTH_Dijon_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Dijon_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2832924,BTH_Dijon_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,1,2832958,BTH_Dijon_2008_SetB2,49201,gnpis_pui:holding-921_taxon-4898_accession-49201,RE07087,BTH_Dijon_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
