,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2766806,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,1,2766807,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2766808,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,Rumbaitknt,2766915,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,1,2766805,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,Rumbaitkt,2766916,BTH_Orgeval_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Orgeval_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,CF00193itknt,2766933,BTH_Orgeval_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Orgeval_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2766844,BTH_Orgeval_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Orgeval_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,2,2766842,BTH_Orgeval_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Orgeval_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,1,2766843,BTH_Orgeval_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Orgeval_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
