,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE99102itkt,2772036,BTH_Rennes_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Rennes_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2771960,BTH_Rennes_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Rennes_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2771959,BTH_Rennes_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Rennes_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2772026,BTH_Rennes_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Rennes_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2772025,BTH_Rennes_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Rennes_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,RE00108itkt,2772069,BTH_Rennes_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Rennes_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2772002,BTH_Rennes_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Rennes_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2772001,BTH_Rennes_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Rennes_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF01002itkt,2772057,BTH_Rennes_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Rennes_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,EM00040itkt,2772031,BTH_Rennes_2001_SetB1,49182,gnpis_pui:holding-921_taxon-4898_accession-49182,EM00040,BTH_Rennes_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
