,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI00005itknt,2769197,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2769109,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,DI00005itkt,2769198,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2769111,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2769110,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,2,2769112,BTH_Colmar_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,2,2769164,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2769163,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,1,2769161,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,DI00016itknt,2769223,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2769162,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,DI00016itkt,2769224,BTH_Colmar_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
12,CF00193itknt,2769173,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,1,2769061,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
14,1,2769063,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2769064,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,2,2769062,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,CF00193itkt,2769174,BTH_Colmar_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
18,CF00189itkt,2769190,BTH_Colmar_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Colmar_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2769095,BTH_Colmar_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Colmar_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
