,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2777456,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,Koreliitkt,2777568,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2777454,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,Koreliitkfi,2777567,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2777455,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,1,2777453,BTH_Clermont-Ferrand_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,RE01004itkt,2777570,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2777459,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2777458,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,RE01004itkfi,2777569,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2777460,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2777457,BTH_Clermont-Ferrand_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,1,2777477,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2777480,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE00108itkfi,2777579,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2777479,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE00108itkt,2777580,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2777478,BTH_Clermont-Ferrand_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,RE00149itkfi,2777571,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2777464,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2777463,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2777462,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,1,2777461,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,RE00149itkt,2777572,BTH_Clermont-Ferrand_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
24,RE00144itkt,2777612,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,RE00144itkfi,2777611,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
26,2,2777544,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,2,2777542,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,1,2777543,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,1,2777541,BTH_Clermont-Ferrand_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,RE00143itkfi,2777589,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
31,1,2777499,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,1,2777497,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,2,2777500,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
34,2,2777498,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
35,RE00143itkt,2777590,BTH_Clermont-Ferrand_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
36,DI01022itkt,2777578,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2777476,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2777473,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
39,1,2777475,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,2,2777474,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
41,DI01022itkfi,2777577,BTH_Clermont-Ferrand_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
42,2,2777438,BTH_Clermont-Ferrand_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,2,2777440,BTH_Clermont-Ferrand_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2777437,BTH_Clermont-Ferrand_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Clermont-Ferrand_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
45,RE00165itkfi,2777559,BTH_Clermont-Ferrand_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
46,RE00165itkt,2777560,BTH_Clermont-Ferrand_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Clermont-Ferrand_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
