,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI00005itkt,2764557,BTH_Lusignan_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,CF00189itkt,2764568,BTH_Lusignan_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,CF99056itkt,2764592,BTH_Lusignan_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,CF00188itkt,2764569,BTH_Lusignan_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,DI00007itkt,2764578,BTH_Lusignan_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,DI00001itkt,2764572,BTH_Lusignan_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,CF99059itkt,2764570,BTH_Lusignan_2000_SetB1,48803,gnpis_pui:holding-921_taxon-4898_accession-48803,CF99059,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,CF99074itkt,2764576,BTH_Lusignan_2000_SetB1,48813,gnpis_pui:holding-921_taxon-4898_accession-48813,CF99074,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,EM00001itkt,2764558,BTH_Lusignan_2000_SetB1,49116,gnpis_pui:holding-921_taxon-4898_accession-49116,EM00001,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,DI00002itkt,2764573,BTH_Lusignan_2000_SetB1,49468,gnpis_pui:holding-921_taxon-4898_accession-49468,DI00002,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,DI00009itkt,2764567,BTH_Lusignan_2000_SetB1,49593,gnpis_pui:holding-921_taxon-4898_accession-49593,DI00009,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,Apacheitkt,2764579,BTH_Lusignan_2000_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
12,RE00004itkt,2764580,BTH_Lusignan_2000_SetB1,49474,gnpis_pui:holding-921_taxon-4898_accession-49474,RE00004,BTH_Lusignan_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
