,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2851682,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,DI10015itkfi,2851819,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2851684,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2851683,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,1,2851681,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI10015itkt,2851820,BTH_Estrées-Mons_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Estrées-Mons_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2851701,BTH_Estrées-Mons_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,Koreliitkt,2851830,BTH_Estrées-Mons_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2851704,BTH_Estrées-Mons_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2851702,BTH_Estrées-Mons_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2851703,BTH_Estrées-Mons_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
