,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2782321,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2782320,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2782319,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI02015itkt,2782496,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,DI02015itknt,2782495,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2782322,BTH_Orgeval_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,DI02022itkt,2782566,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2782461,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,DI02022itknt,2782565,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,2,2782460,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,1,2782459,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,2,2782462,BTH_Orgeval_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2782454,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,DI02020itkt,2782562,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,DI02020itknt,2782561,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,2,2782452,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
16,1,2782451,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
17,1,2782453,BTH_Orgeval_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Orgeval_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,RE01025itkt,2782558,BTH_Orgeval_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,BTH_Orgeval_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
