,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2824367,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,Koreliitkfi,2824366,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2824227,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2824226,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2824225,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2824224,BTH_Estrées-Mons_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,RE06061itkt,2824415,BTH_Estrées-Mons_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2824323,BTH_Estrées-Mons_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2824322,BTH_Estrées-Mons_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2824320,BTH_Estrées-Mons_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
