,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2797530,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2797529,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,Barokitkfi,2797713,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,2,2797532,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,Barokitkt,2797714,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2797531,BTH_Le_Moulon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF03201itkfi,2797763,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2797631,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2797630,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2797629,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,CF03201itkt,2797764,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2797632,BTH_Le_Moulon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Le_Moulon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,1,2797637,BTH_Le_Moulon_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,EM01343itkfi,2797767,BTH_Le_Moulon_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
