,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkt,2775271,BTH_Dijon_2001_TECH,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,CF99005itkt,2775272,BTH_Dijon_2001_TECH,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,Koreliitkt,2775241,BTH_Dijon_2001_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,RE99009itkt,2775283,BTH_Dijon_2001_TECH,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE01004itkt,2775257,BTH_Dijon_2001_TECH,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,CF00193itkt,2775281,BTH_Dijon_2001_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,CF00189itkt,2775250,BTH_Dijon_2001_TECH,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,CF99105itkt,2775282,BTH_Dijon_2001_TECH,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,RE99102itkt,2775245,BTH_Dijon_2001_TECH,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,RE00108itkt,2775264,BTH_Dijon_2001_TECH,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,DI9714itkt,2775244,BTH_Dijon_2001_TECH,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,RE00149itkt,2775258,BTH_Dijon_2001_TECH,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,RE00144itkt,2775289,BTH_Dijon_2001_TECH,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,RE00143itkt,2775261,BTH_Dijon_2001_TECH,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,DI01022itkt,2775247,BTH_Dijon_2001_TECH,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,RE00165itkt,2775266,BTH_Dijon_2001_TECH,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,EM00264itkt,2775279,BTH_Dijon_2001_TECH,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,DI01007itkt,2775240,BTH_Dijon_2001_TECH,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2001_TECH,VIRTUAL_TRIAL,,,,,,,,treated
