,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2812660,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,DI05020-2itkfi,2812749,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2812659,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,DI05020-2itkt,2812750,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2812662,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2812661,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,DI05022itkt,2812770,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,DI05022itkfi,2812769,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2812701,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2812700,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,2,2812702,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2812699,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,1,2812585,BTH_Colmar_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Colmar_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
