,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2866270,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,CF10299itknt,2866371,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2866272,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2866269,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,CF10299itkt,2866372,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2866271,BTH_Orgeval_2012_SetA2,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2866234,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,1,2866235,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,EM10126itkt,2866354,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,1,2866233,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,2,2866236,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,EM10126itknt,2866353,BTH_Orgeval_2012_SetA2,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Orgeval_2012_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
