,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2792704,BTH_Champagne-céréales_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2792702,BTH_Champagne-céréales_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI02008itkt,2792766,BTH_Champagne-céréales_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
3,3,2792703,BTH_Champagne-céréales_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2004_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
4,Koreliitkt,2792753,BTH_Champagne-céréales_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,3,2792664,BTH_Champagne-céréales_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2004_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
6,1,2792663,BTH_Champagne-céréales_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2792665,BTH_Champagne-céréales_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2792705,BTH_Champagne-céréales_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Champagne-céréales_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,RE01047itkt,2792767,BTH_Champagne-céréales_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Champagne-céréales_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,3,2792706,BTH_Champagne-céréales_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Champagne-céréales_2004_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
