,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkfi,2823220,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2823079,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2823076,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2823078,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2823077,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,Koreliitkt,2823221,BTH_Le_Moulon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,RE06055itkt,2823247,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,RE06055itkfi,2823246,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2823131,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2823130,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2823129,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2823128,BTH_Le_Moulon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2823149,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2823148,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,RE06023itkfi,2823256,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,2,2823151,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,RE06023itkt,2823257,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2823150,BTH_Le_Moulon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,RE06050itkfi,2823216,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,RE06050itkt,2823217,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,1,2823070,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2823071,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2823068,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,2,2823069,BTH_Le_Moulon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,CF06136itkfi,2823274,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
25,1,2823186,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,2,2823187,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,1,2823184,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
28,CF06136itkt,2823275,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2823185,BTH_Le_Moulon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
30,CF06016itkfi,2823258,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
31,1,2823154,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2823155,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2823152,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
34,CF06016itkt,2823259,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
35,2,2823153,BTH_Le_Moulon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,AO07210itkt,2823265,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
37,AO07210itkfi,2823264,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
38,2,2823167,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,1,2823166,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,1,2823164,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,2,2823165,BTH_Le_Moulon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,RE06060itkt,2823263,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
43,RE06060itkfi,2823262,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
44,1,2823160,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
45,2,2823163,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
46,1,2823162,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
47,2,2823161,BTH_Le_Moulon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
48,CF06003itkt,2823223,BTH_Le_Moulon_2007_SetB1,49241,gnpis_pui:holding-921_taxon-4898_accession-49241,CF06003,BTH_Le_Moulon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
49,2,2823081,BTH_Le_Moulon_2007_SetB1,49241,gnpis_pui:holding-921_taxon-4898_accession-49241,CF06003,BTH_Le_Moulon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
