,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,LM03017itkt,2801458,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2801294,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2801293,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2801292,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,LM03017itknt,2801457,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,1,2801291,BTH_Orgeval_2004_SetB3,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,EM03087itknt,2801471,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,1,2801321,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2801322,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,EM03087itkt,2801472,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2801320,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2801319,BTH_Orgeval_2004_SetB3,49485,gnpis_pui:holding-921_taxon-4898_accession-49485,EM03087,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,1,2801285,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,EM03104itkt,2801454,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
14,EM03104itknt,2801453,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,2,2801284,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
16,1,2801283,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
17,2,2801286,BTH_Orgeval_2004_SetB3,48957,gnpis_pui:holding-921_taxon-4898_accession-48957,EM03104,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,2,2801298,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,2,2801296,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
20,RE03146itkt,2801460,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,RE03146itknt,2801459,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,1,2801297,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,1,2801295,BTH_Orgeval_2004_SetB3,49258,gnpis_pui:holding-921_taxon-4898_accession-49258,RE03146,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
24,1,2801255,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
25,LM03018itknt,2801439,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
26,1,2801257,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,LM03018itkt,2801440,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2801258,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,2,2801256,BTH_Orgeval_2004_SetB3,48793,gnpis_pui:holding-921_taxon-4898_accession-48793,LM03018,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,1,2801355,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
31,2,2801358,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,1,2801357,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,CF03100itkt,2801490,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2801356,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
35,CF03100itknt,2801489,BTH_Orgeval_2004_SetB3,48929,gnpis_pui:holding-921_taxon-4898_accession-48929,CF03100,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
36,2,2801270,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2801269,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,2,2801268,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
39,CF03234itkt,2801446,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
40,CF03234itknt,2801445,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
41,1,2801267,BTH_Orgeval_2004_SetB3,49129,gnpis_pui:holding-921_taxon-4898_accession-49129,CF03234,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
42,CF03345itkt,2801484,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2801346,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,CF03345itknt,2801483,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
45,1,2801345,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
46,2,2801344,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
47,1,2801343,BTH_Orgeval_2004_SetB3,49168,gnpis_pui:holding-921_taxon-4898_accession-49168,CF03345,BTH_Orgeval_2004_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
