,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE01092itkt,2783798,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2783649,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2783647,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,RE01092itkfi,2783797,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2783650,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2783648,BTH_Le_Moulon_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Le_Moulon_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,EM01343itkt,2783820,BTH_Le_Moulon_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,EM01343itkfi,2783819,BTH_Le_Moulon_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2783694,BTH_Le_Moulon_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2783692,BTH_Le_Moulon_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Le_Moulon_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
