,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2827121,BTH_Champagne-céréales_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Champagne-céréales_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI06007itkt,2827169,BTH_Champagne-céréales_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Champagne-céréales_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2827123,BTH_Champagne-céréales_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Champagne-céréales_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,3,2827122,BTH_Champagne-céréales_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Champagne-céréales_2008_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
4,Koreliitkt,2827141,BTH_Champagne-céréales_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2827039,BTH_Champagne-céréales_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,3,2827038,BTH_Champagne-céréales_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2008_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
7,1,2827037,BTH_Champagne-céréales_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,3,2827005,BTH_Champagne-céréales_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2008_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
9,1,2827004,BTH_Champagne-céréales_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2827006,BTH_Champagne-céréales_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,Barokitkt,2827130,BTH_Champagne-céréales_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
