,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2817075,BTH_Clermont-Ferrand_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI06024itkt,2817120,BTH_Clermont-Ferrand_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Clermont-Ferrand_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2817076,BTH_Clermont-Ferrand_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2817056,BTH_Clermont-Ferrand_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2817055,BTH_Clermont-Ferrand_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,CF05173itkt,2817110,BTH_Clermont-Ferrand_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2817016,BTH_Clermont-Ferrand_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2817015,BTH_Clermont-Ferrand_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Clermont-Ferrand_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,Folkloritkt,2817090,BTH_Clermont-Ferrand_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Clermont-Ferrand_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,RE05041itkt,2817093,BTH_Clermont-Ferrand_2006_SetB3,27042,https://doi.org/10.15454/1NUEUQ,RE05041,BTH_Clermont-Ferrand_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
