,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itkt,2801782,BTH_Clermont-Ferrand_2004_TECH,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,Koreliitkt,2801809,BTH_Clermont-Ferrand_2004_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,Barokitkt,2801761,BTH_Clermont-Ferrand_2004_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,CF03201itkt,2801787,BTH_Clermont-Ferrand_2004_TECH,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,EM02224itkt,2801805,BTH_Clermont-Ferrand_2004_TECH,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,EM02054itkt,2801775,BTH_Clermont-Ferrand_2004_TECH,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,EM01343itkt,2801789,BTH_Clermont-Ferrand_2004_TECH,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,LM03017itkt,2801796,BTH_Clermont-Ferrand_2004_TECH,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,DI02006itkt,2801769,BTH_Clermont-Ferrand_2004_TECH,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,DI01022itkt,2801781,BTH_Clermont-Ferrand_2004_TECH,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,LM03004itkt,2801767,BTH_Clermont-Ferrand_2004_TECH,48678,gnpis_pui:holding-921_taxon-4898_accession-48678,LM03004,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,EM00264itkt,2801800,BTH_Clermont-Ferrand_2004_TECH,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,LM03001itkt,2801765,BTH_Clermont-Ferrand_2004_TECH,48818,gnpis_pui:holding-921_taxon-4898_accession-48818,LM03001,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,Apacheitkt,2801780,BTH_Clermont-Ferrand_2004_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,Skerzzoitkt,2801803,BTH_Clermont-Ferrand_2004_TECH,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,Tamaroitkt,2801808,BTH_Clermont-Ferrand_2004_TECH,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Clermont-Ferrand_2004_TECH,VIRTUAL_TRIAL,,,,,,,,treated
