,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkfi,2762613,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2762495,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2762494,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,Ressoritkt,2762614,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2762493,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2762496,BTH_Dijon_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF99005itkfi,2762621,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2762511,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2762512,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2762509,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2762510,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,CF99005itkt,2762622,BTH_Dijon_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
12,RE99009itkt,2762636,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2762538,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,1,2762537,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,2,2762540,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,RE99009itkfi,2762635,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
17,1,2762539,BTH_Dijon_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,RE99006itkt,2762594,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
19,RE99006itkfi,2762593,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2762454,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2762453,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,2,2762456,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2762455,BTH_Dijon_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2762523,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,CF99009itkfi,2762627,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
26,2,2762524,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,2,2762522,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,1,2762521,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
29,CF99009itkt,2762628,BTH_Dijon_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
30,CF99031itkfi,2762579,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,low inputs
31,2,2762428,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,1,2762427,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,CF99031itkt,2762580,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
34,1,2762425,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
35,2,2762426,BTH_Dijon_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,2,2762424,BTH_Dijon_2000_SetA,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Dijon_2000_SetA,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2762421,BTH_Dijon_2000_SetA,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Dijon_2000_SetA,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
38,DI9714itkt,2762578,BTH_Dijon_2000_SetA,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Dijon_2000_SetA,VIRTUAL_TRIAL,,,,,,,,treated
