,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2874104,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2874107,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,DI12011itkt,2874195,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2874105,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2874106,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,DI12011itkfi,2874194,BTH_Dijon_2013_SetA2,61907,https://doi.org/10.15454/M9DOGT,DI12011,BTH_Dijon_2013_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,1,2873974,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,EM11537itkt,2874129,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,EM11537itkfi,2874128,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
9,1,2873972,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2873973,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,2,2873975,BTH_Dijon_2013_SetA2,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2013_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
