,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2773980,BTH_Dijon_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2773916,BTH_Dijon_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2773915,BTH_Dijon_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,LM01004itkt,2773997,BTH_Dijon_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Dijon_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2773949,BTH_Dijon_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Dijon_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2773950,BTH_Dijon_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Dijon_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,2,2773906,BTH_Dijon_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Dijon_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,DI01020itkt,2773975,BTH_Dijon_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Dijon_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2773905,BTH_Dijon_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Dijon_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2773902,BTH_Dijon_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Dijon_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,1,2773901,BTH_Dijon_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Dijon_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,DI01008itkt,2773973,BTH_Dijon_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Dijon_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
