,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE05008itkt,2816427,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2816272,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,RE05008itkfi,2816426,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
3,2,2816273,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,2,2816275,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2816274,BTH_Le_Moulon_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF05079itkt,2816487,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2816394,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2816393,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2816392,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2816395,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,CF05079itkfi,2816486,BTH_Le_Moulon_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
12,AO06407itkfi,2816442,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2816306,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2816305,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,AO06407itkt,2816443,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2816307,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2816304,BTH_Le_Moulon_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,CF05084itkt,2816435,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,CF05084itkfi,2816434,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2816291,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,1,2816290,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,2,2816289,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2816288,BTH_Le_Moulon_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,2,2816323,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,DI06013itkfi,2816450,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2816322,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,1,2816320,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
28,DI06013itkt,2816451,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2816321,BTH_Le_Moulon_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
30,CF04060itkt,2816463,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
31,CF04060itkfi,2816462,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
32,2,2816347,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,2,2816345,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
34,1,2816346,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,1,2816344,BTH_Le_Moulon_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,DI06010itkt,2816449,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
37,1,2816318,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,DI06010itkfi,2816448,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
39,2,2816319,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,1,2816316,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,2,2816317,BTH_Le_Moulon_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,DI06012itkfi,2816452,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
43,2,2816327,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2816326,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,DI06012itkt,2816453,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2816325,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
47,1,2816324,BTH_Le_Moulon_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
48,DI06015itkfi,2816454,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
49,2,2816331,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
50,1,2816330,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
51,2,2816329,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
52,DI06015itkt,2816455,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
53,1,2816328,BTH_Le_Moulon_2006_SetB2,49503,gnpis_pui:holding-921_taxon-4898_accession-49503,DI06015,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,2,2816407,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
55,1,2816406,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
56,2,2816405,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
57,1,2816404,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
58,AO05003itkfi,2816492,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
59,AO05003itkt,2816493,BTH_Le_Moulon_2006_SetB2,49730,gnpis_pui:holding-921_taxon-4898_accession-49730,AO05003,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
60,CF05031itkt,2816491,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
61,CF05031itkfi,2816490,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
62,2,2816403,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
63,1,2816402,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
64,2,2816401,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
65,1,2816400,BTH_Le_Moulon_2006_SetB2,49286,gnpis_pui:holding-921_taxon-4898_accession-49286,CF05031,BTH_Le_Moulon_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
