,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2848191,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,1,2848189,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,Barokitkt,2848342,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,Barokitknt,2848341,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2848192,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2848190,BTH_Orgeval_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2848294,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,CF08127itkt,2848394,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2848293,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,CF08127itknt,2848393,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2848296,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2848295,BTH_Orgeval_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,CF08139itkt,2848344,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2848194,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
14,1,2848193,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,2,2848196,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,CF08139itknt,2848343,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
17,1,2848195,BTH_Orgeval_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,1,2848303,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,1,2848301,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,DI09015itkt,2848398,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
21,DI09015itknt,2848397,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,2,2848304,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,2,2848302,BTH_Orgeval_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
24,DI09017itknt,2848409,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,2,2848328,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,DI09017itkt,2848410,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
27,1,2848327,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
28,2,2848326,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
29,1,2848325,BTH_Orgeval_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,2,2848252,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,1,2848249,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
32,2,2848250,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
33,DI09004itkt,2848372,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
34,DI09004itknt,2848371,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
35,1,2848251,BTH_Orgeval_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,2,2848208,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2848207,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,AO09014itkt,2848350,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
39,AO09014itknt,2848349,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
40,1,2848205,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
41,2,2848206,BTH_Orgeval_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Orgeval_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
