,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF03252itknt,2799871,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2799776,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,2,2799778,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2799777,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,CF03252itkt,2799872,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2799775,BTH_Orgeval_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,LM03010itkt,2799858,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,LM03010itknt,2799857,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,1,2799747,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,1,2799749,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2799748,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,2,2799750,BTH_Orgeval_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2799664,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,DI04010itkt,2799816,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,DI04010itknt,2799815,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,1,2799663,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,2,2799666,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2799665,BTH_Orgeval_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,EM03047itknt,2799789,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,EM03047itkt,2799790,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
20,1,2799613,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,1,2799611,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
22,2,2799614,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,2,2799612,BTH_Orgeval_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Orgeval_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
24,1,2799779,BTH_Orgeval_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,BTH_Orgeval_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
