,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,AO13026itkfi,2879932,BTH_Rennes_2013_TECH,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760443', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '10'}, {'observationDbId': '3760440', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '50,1'}, {'observationDbId': '3760441', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '81,9'}, {'observationDbId': '3760442', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '77'}, {'observationDbId': '3760444', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '222'}, {'observationDbId': '3760445', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '131'}, {'observationDbId': '3760446', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '45'}, {'observationDbId': '3760447', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '2,94'}, {'observationDbId': '3760448', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '14,8'}, {'observationDbId': '3760449', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '460'}, {'observationDbId': '3760450', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '82,5'}, {'observationDbId': '3760451', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '55,43'}, {'observationDbId': '3760452', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3760453', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '237,93'}]"
1,AO13029itkfi,2879938,BTH_Rennes_2013_TECH,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760534', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9,5'}, {'observationDbId': '3760537', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '53,4'}, {'observationDbId': '3760536', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '78,6'}, {'observationDbId': '3760535', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '62'}, {'observationDbId': '3760533', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '159'}, {'observationDbId': '3760532', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '98'}, {'observationDbId': '3760531', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '42'}, {'observationDbId': '3760530', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '2,36'}, {'observationDbId': '3760529', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '14,3'}, {'observationDbId': '3760528', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '404'}, {'observationDbId': '3760527', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '95,5'}, {'observationDbId': '3760526', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '68,5'}, {'observationDbId': '3760525', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3760524', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '264'}]"
2,AO13031itkfi,2879945,BTH_Rennes_2013_TECH,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760632', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9,1'}, {'observationDbId': '3760635', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '50,4'}, {'observationDbId': '3760634', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '80,6'}, {'observationDbId': '3760633', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '70'}, {'observationDbId': '3760631', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '225'}, {'observationDbId': '3760622', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '136'}, {'observationDbId': '3760630', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '41'}, {'observationDbId': '3760629', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '3,34'}, {'observationDbId': '3760628', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '14,1'}, {'observationDbId': '3760627', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '408'}, {'observationDbId': '3760626', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '77,75'}, {'observationDbId': '3760625', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '42,3'}, {'observationDbId': '3760624', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '97'}, {'observationDbId': '3760623', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '217,05'}]"
3,AO13042itkfi,2879958,BTH_Rennes_2013_TECH,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760808', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9'}, {'observationDbId': '3760805', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '50,1'}, {'observationDbId': '3760806', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '78,8'}, {'observationDbId': '3760807', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '52'}, {'observationDbId': '3760809', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '178'}, {'observationDbId': '3760810', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '76'}, {'observationDbId': '3760811', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '61'}, {'observationDbId': '3760812', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '1,24'}, {'observationDbId': '3760813', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '17,4'}, {'observationDbId': '3760814', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '387'}, {'observationDbId': '3760815', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '83'}, {'observationDbId': '3760804', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '78,4'}, {'observationDbId': '3760816', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3760817', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '261,4'}]"
4,RE12080itkfi,2879972,BTH_Rennes_2013_TECH,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3761010', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9,2'}, {'observationDbId': '3761013', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '53,5'}, {'observationDbId': '3761012', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '79,8'}, {'observationDbId': '3761011', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '51'}, {'observationDbId': '3761009', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '185'}, {'observationDbId': '3761008', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '72'}, {'observationDbId': '3761007', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '70'}, {'observationDbId': '3761006', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '1,02'}, {'observationDbId': '3761005', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '18,6'}, {'observationDbId': '3761004', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '372'}, {'observationDbId': '3761003', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '89,63'}, {'observationDbId': '3761002', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '57,15'}, {'observationDbId': '3761001', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3761000', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '246,78'}]"
5,CF10185itkfi,2880001,BTH_Rennes_2013_TECH,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3761418', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761406', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761407', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761419', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761417', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761416', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761415', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761414', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761413', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761412', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761411', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761410', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761409', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3761408', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}]"
6,AO13003itkfi,2879936,BTH_Rennes_2013_TECH,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760507', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760509', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760496', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760508', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760506', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760505', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760504', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760503', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760502', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760501', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760500', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760499', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760498', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760497', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}]"
7,DI13002itkfi,2879952,BTH_Rennes_2013_TECH,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760725', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9,3'}, {'observationDbId': '3760722', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '50,2'}, {'observationDbId': '3760723', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '83,6'}, {'observationDbId': '3760724', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '73'}, {'observationDbId': '3760727', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '182'}, {'observationDbId': '3760728', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '80'}, {'observationDbId': '3760729', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '61'}, {'observationDbId': '3760730', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '1,3'}, {'observationDbId': '3760731', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '17,4'}, {'observationDbId': '3760732', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '392'}, {'observationDbId': '3760733', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '81,5'}, {'observationDbId': '3760721', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '49,8'}, {'observationDbId': '3760726', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3760720', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '231,3'}]"
8,EM12040itkfi,2879964,BTH_Rennes_2013_TECH,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760894', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': '9,8'}, {'observationDbId': '3760891', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': '50,7'}, {'observationDbId': '3760892', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': '82,8'}, {'observationDbId': '3760893', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': '70'}, {'observationDbId': '3760895', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': '187'}, {'observationDbId': '3760896', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': '103'}, {'observationDbId': '3760897', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': '46'}, {'observationDbId': '3760898', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': '2,25'}, {'observationDbId': '3760899', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': '15'}, {'observationDbId': '3760900', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': '424'}, {'observationDbId': '3760901', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': '83'}, {'observationDbId': '3760889', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': '61,95'}, {'observationDbId': '3760890', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': '100'}, {'observationDbId': '3760888', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': '244,95'}]"
9,CF10064itkfi,2879939,BTH_Rennes_2013_TECH,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3760541', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760538', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760539', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760540', 'observationVariableDbId': 'CO_321:1000216', 'observationVariableName': 'dur', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760542', 'observationVariableDbId': 'CO_321:1000226', 'observationVariableName': 'W', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760543', 'observationVariableDbId': 'CO_321:1000227', 'observationVariableName': 'P', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760544', 'observationVariableDbId': 'CO_321:1000228', 'observationVariableName': 'L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760545', 'observationVariableDbId': 'CO_321:1000229', 'observationVariableName': 'P/L', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760546', 'observationVariableDbId': 'CO_321:1000230', 'observationVariableName': 'G', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760547', 'observationVariableDbId': 'CO_321:1000231', 'observationVariableName': 'hag', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760548', 'observationVariableDbId': 'CO_321:1000241', 'observationVariableName': 'NpateL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760549', 'observationVariableDbId': 'CO_321:1000242', 'observationVariableName': 'NpainL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760550', 'observationVariableDbId': 'CO_321:1000243', 'observationVariableName': 'NmieL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}, {'observationDbId': '3760551', 'observationVariableDbId': 'CO_321:1000244', 'observationVariableName': 'NtotL', 'observationTimeStamp': None, 'season': '2013', 'value': 'NA'}]"
