,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2851084,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2851083,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI10006itkt,2851180,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2851082,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,1,2851081,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,DI10006itknt,2851179,BTH_Orgeval_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,DI10007itkt,2851178,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,DI10007itknt,2851177,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,2,2851080,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2851079,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2851078,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2851077,BTH_Orgeval_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2851114,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,2,2851116,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE09055itknt,2851195,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,1,2851113,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,1,2851115,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,RE09055itkt,2851196,BTH_Orgeval_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
18,2,2850958,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
19,1,2850959,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,Barokitkt,2851118,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
21,Barokitknt,2851117,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,2,2850960,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2850957,BTH_Orgeval_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
24,CF09182itkt,2851146,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
25,CF09182itknt,2851145,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
26,1,2851015,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2851016,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,2,2851014,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
29,1,2851013,BTH_Orgeval_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Orgeval_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,CF09176itkt,2851176,BTH_Orgeval_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
31,CF09176itknt,2851175,BTH_Orgeval_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Orgeval_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
