,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE01092itknt,2784193,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2784046,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2784045,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2784044,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,RE01092itkt,2784194,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2784043,BTH_Orgeval_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,2,2784090,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2784089,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2784088,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,EM01343itkt,2784216,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
10,EM01343itknt,2784215,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,1,2784087,BTH_Orgeval_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,1,2784103,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
13,1,2784105,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,DI02029itkt,2784224,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
15,DI02029itknt,2784223,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,2,2784106,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2784104,BTH_Orgeval_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,2,2784112,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
19,1,2784111,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,2,2784114,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,RE02105itkt,2784228,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
22,RE02105itknt,2784227,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,1,2784113,BTH_Orgeval_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,2,2784048,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
25,1,2784047,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
26,RE01091itkt,2784196,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
27,RE01091itknt,2784195,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
28,1,2784049,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2784050,BTH_Orgeval_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2784161,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,EM01352itknt,2784251,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
32,2,2784160,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
33,EM01352itkt,2784252,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2784162,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2784159,BTH_Orgeval_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,RE01095itkt,2784192,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
37,RE01095itknt,2784191,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
38,1,2784039,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
39,2,2784042,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,1,2784041,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,2,2784040,BTH_Orgeval_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Orgeval_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
