,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2834838,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,Koreliitknt,2834964,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,1,2834840,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2834841,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,Koreliitkt,2834965,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2834839,BTH_Orgeval_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2834811,BTH_Orgeval_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Orgeval_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,1,2834810,BTH_Orgeval_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Orgeval_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,RE07114itknt,2834950,BTH_Orgeval_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Orgeval_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2834812,BTH_Orgeval_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Orgeval_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
