,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2866794,BTH_Clermont-Ferrand_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2866793,BTH_Clermont-Ferrand_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,CF11079itknt,2866873,BTH_Clermont-Ferrand_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,CF11079itkt,2866874,BTH_Clermont-Ferrand_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2866852,BTH_Clermont-Ferrand_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2866851,BTH_Clermont-Ferrand_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF11041itknt,2866931,BTH_Clermont-Ferrand_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,CF11041itkt,2866932,BTH_Clermont-Ferrand_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2866803,BTH_Clermont-Ferrand_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2866804,BTH_Clermont-Ferrand_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,CF11075itknt,2866883,BTH_Clermont-Ferrand_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,CF11075itkt,2866884,BTH_Clermont-Ferrand_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
12,AO12001itknt,2866947,BTH_Clermont-Ferrand_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2866868,BTH_Clermont-Ferrand_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2866867,BTH_Clermont-Ferrand_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,AO12001itkt,2866948,BTH_Clermont-Ferrand_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2866862,BTH_Clermont-Ferrand_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,CF11003itkt,2866942,BTH_Clermont-Ferrand_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2866861,BTH_Clermont-Ferrand_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,CF11003itknt,2866941,BTH_Clermont-Ferrand_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,2,2866872,BTH_Clermont-Ferrand_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,CF11032itknt,2866951,BTH_Clermont-Ferrand_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,CF11032itkt,2866952,BTH_Clermont-Ferrand_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2866871,BTH_Clermont-Ferrand_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,CF11103itknt,2866925,BTH_Clermont-Ferrand_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,1,2866845,BTH_Clermont-Ferrand_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,2,2866846,BTH_Clermont-Ferrand_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,CF11103itkt,2866926,BTH_Clermont-Ferrand_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,CF11094itknt,2866889,BTH_Clermont-Ferrand_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
29,1,2866809,BTH_Clermont-Ferrand_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,2,2866810,BTH_Clermont-Ferrand_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,CF11094itkt,2866890,BTH_Clermont-Ferrand_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
32,AO12002itkt,2866950,BTH_Clermont-Ferrand_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
33,1,2866869,BTH_Clermont-Ferrand_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,2,2866870,BTH_Clermont-Ferrand_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,AO12002itknt,2866949,BTH_Clermont-Ferrand_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
