,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2772356,BTH_Dijon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2772355,BTH_Dijon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,RE01004itkt,2772423,BTH_Dijon_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,EM00258itkt,2772410,BTH_Dijon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2772330,BTH_Dijon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2772329,BTH_Dijon_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2772384,BTH_Dijon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,RE01007itkt,2772437,BTH_Dijon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2772383,BTH_Dijon_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,RE00161itkt,2772419,BTH_Dijon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2772347,BTH_Dijon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2772348,BTH_Dijon_2001_SetB2,48948,gnpis_pui:holding-921_taxon-4898_accession-48948,RE00161,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,LM01002itkt,2772439,BTH_Dijon_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2772387,BTH_Dijon_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2772388,BTH_Dijon_2001_SetB2,48949,gnpis_pui:holding-921_taxon-4898_accession-48949,LM01002,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,RE00142itkt,2772426,BTH_Dijon_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2772362,BTH_Dijon_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2772361,BTH_Dijon_2001_SetB2,48945,gnpis_pui:holding-921_taxon-4898_accession-48945,RE00142,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,EM00191itkt,2772424,BTH_Dijon_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2772358,BTH_Dijon_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2772357,BTH_Dijon_2001_SetB2,48953,gnpis_pui:holding-921_taxon-4898_accession-48953,EM00191,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2772332,BTH_Dijon_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2772331,BTH_Dijon_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,RE01001itkt,2772411,BTH_Dijon_2001_SetB2,49179,gnpis_pui:holding-921_taxon-4898_accession-49179,RE01001,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
24,2,2772354,BTH_Dijon_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,RE00149itkt,2772422,BTH_Dijon_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2772353,BTH_Dijon_2001_SetB2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2772334,BTH_Dijon_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Dijon_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,EM00101itkt,2772412,BTH_Dijon_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
29,1,2772333,BTH_Dijon_2001_SetB2,48394,gnpis_pui:holding-921_taxon-4898_accession-48394,EM00101,BTH_Dijon_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,RE00144itkt,2772428,BTH_Dijon_2001_SetB2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
