,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2843654,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,2,2843656,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,RE08071itknt,2843763,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,RE08071itkt,2843764,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2843655,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,1,2843653,BTH_Orgeval_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,1,2843681,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
7,EM08234itkt,2843778,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2843683,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2843684,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,2,2843682,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,EM08234itknt,2843777,BTH_Orgeval_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
12,1,2843581,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
13,AO09022itknt,2843727,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,2,2843584,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,AO09022itkt,2843728,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
16,1,2843583,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2843582,BTH_Orgeval_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Orgeval_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,1,2843597,BTH_Orgeval_2009_SetB3,61351,https://doi.org/10.15454/7TGBWO,CF08130,BTH_Orgeval_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
