,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08011itkt,2835318,BTH_Estrées-Mons_2008_TECH,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,HadmF276itkt,2835278,BTH_Estrées-Mons_2008_TECH,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,RE07004itkt,2835306,BTH_Estrées-Mons_2008_TECH,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,Barokitkt,2835276,BTH_Estrées-Mons_2008_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE07083itkt,2835326,BTH_Estrées-Mons_2008_TECH,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,RE07025itkt,2835307,BTH_Estrées-Mons_2008_TECH,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,CF07097itkt,2835293,BTH_Estrées-Mons_2008_TECH,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,CF05173itkt,2835311,BTH_Estrées-Mons_2008_TECH,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,CF05079itkt,2835304,BTH_Estrées-Mons_2008_TECH,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,CF07008itkt,2835330,BTH_Estrées-Mons_2008_TECH,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,AO08112itkt,2835291,BTH_Estrées-Mons_2008_TECH,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,CF06136itkt,2835329,BTH_Estrées-Mons_2008_TECH,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,CF07002itkt,2835325,BTH_Estrées-Mons_2008_TECH,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,CF05162itkt,2835294,BTH_Estrées-Mons_2008_TECH,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,AO07210itkt,2835286,BTH_Estrées-Mons_2008_TECH,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,CF07021itkt,2835321,BTH_Estrées-Mons_2008_TECH,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,AO07302itkt,2835316,BTH_Estrées-Mons_2008_TECH,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,AO08107itkt,2835314,BTH_Estrées-Mons_2008_TECH,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
18,CF07018itkt,2835300,BTH_Estrées-Mons_2008_TECH,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,RE07114itkt,2835283,BTH_Estrées-Mons_2008_TECH,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
20,RE06134itkt,2835288,BTH_Estrées-Mons_2008_TECH,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,RE07019itkt,2835285,BTH_Estrées-Mons_2008_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
22,RE07093itkt,2835299,BTH_Estrées-Mons_2008_TECH,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
23,Hendrixitkt,2835277,BTH_Estrées-Mons_2008_TECH,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
24,Folkloritkt,2835280,BTH_Estrées-Mons_2008_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
25,RE07012itkt,2835282,BTH_Estrées-Mons_2008_TECH,27269,https://doi.org/10.15454/N0JGJL,RE07012,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
26,RE06060itkt,2835319,BTH_Estrées-Mons_2008_TECH,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
27,RE07040itkt,2835320,BTH_Estrées-Mons_2008_TECH,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
28,RE06127itkt,2835309,BTH_Estrées-Mons_2008_TECH,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
29,Apacheitkt,2835298,BTH_Estrées-Mons_2008_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
30,CF07022itkt,2835324,BTH_Estrées-Mons_2008_TECH,27790,https://doi.org/10.15454/CEUVSR,CF07022,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
31,Toisondoritkt,2835279,BTH_Estrées-Mons_2008_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
32,Flamenkoitkt,2835305,BTH_Estrées-Mons_2008_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
33,Lyrikitkt,2835328,BTH_Estrées-Mons_2008_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
34,Musikitkt,2835287,BTH_Estrées-Mons_2008_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
35,Karillonitkt,2835308,BTH_Estrées-Mons_2008_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
36,Ghaytaitkt,2835315,BTH_Estrées-Mons_2008_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
37,Grapeliitkt,2835290,BTH_Estrées-Mons_2008_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
38,EM06307itkt,2835295,BTH_Estrées-Mons_2008_TECH,27838,https://doi.org/10.15454/0CP8RW,EM06307,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
39,CF07311itkt,2835296,BTH_Estrées-Mons_2008_TECH,27837,https://doi.org/10.15454/CYACZC,CF07311,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
40,RE06048itkt,2835317,BTH_Estrées-Mons_2008_TECH,27264,https://doi.org/10.15454/ILREHV,RE06048,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
41,RE07095itkt,2835301,BTH_Estrées-Mons_2008_TECH,27266,https://doi.org/10.15454/PYG05B,RE07095,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
42,CF07143itkt,2835310,BTH_Estrées-Mons_2008_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
43,RE07089itkt,2835323,BTH_Estrées-Mons_2008_TECH,48646,https://doi.org/10.15454/TXCHAY,RE07089,BTH_Estrées-Mons_2008_TECH,VIRTUAL_TRIAL,,,,,,,,treated
