,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2797116,BTH_Dijon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,Barokitkt,2797207,BTH_Dijon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2797115,BTH_Dijon_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,CF03201itkt,2797232,BTH_Dijon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2797166,BTH_Dijon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2797165,BTH_Dijon_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2797170,BTH_Dijon_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2797169,BTH_Dijon_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,EM01343itkt,2797234,BTH_Dijon_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,LM03007itkt,2797209,BTH_Dijon_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2797119,BTH_Dijon_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2797120,BTH_Dijon_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,RE03119itkt,2797227,BTH_Dijon_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2797156,BTH_Dijon_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2797155,BTH_Dijon_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,CF03157itkt,2797216,BTH_Dijon_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2797134,BTH_Dijon_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2797133,BTH_Dijon_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,1,2797127,BTH_Dijon_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,2,2797128,BTH_Dijon_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,LM03002itkt,2797213,BTH_Dijon_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
21,CF03444itkt,2797210,BTH_Dijon_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Dijon_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2797122,BTH_Dijon_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2797121,BTH_Dijon_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Dijon_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,2,2797132,BTH_Dijon_2004_SetB1,48678,gnpis_pui:holding-921_taxon-4898_accession-48678,LM03004,BTH_Dijon_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
