,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2793063,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2793062,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2793061,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI02008itkt,2793160,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
4,DI02008itknt,2793159,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2793064,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2793011,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,Koreliitknt,2793133,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,1,2793009,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,2,2793012,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,Koreliitkt,2793134,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2793010,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,2,2793068,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,RE01047itknt,2793161,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,RE01047itkt,2793162,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2793067,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2793066,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,1,2793065,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
