,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI07019itkt,2826836,BTH_Estrées-Mons_2007_TECH,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,DI06007itkt,2826865,BTH_Estrées-Mons_2007_TECH,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,Barokitkt,2826800,BTH_Estrées-Mons_2007_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,RE06061itkt,2826857,BTH_Estrées-Mons_2007_TECH,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE06055itkt,2826827,BTH_Estrées-Mons_2007_TECH,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,RE06023itkt,2826837,BTH_Estrées-Mons_2007_TECH,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,RE06050itkt,2826835,BTH_Estrées-Mons_2007_TECH,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,RE06140itkt,2826839,BTH_Estrées-Mons_2007_TECH,27834,https://doi.org/10.15454/YQFE3M,RE06140,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,AO07803itkt,2826814,BTH_Estrées-Mons_2007_TECH,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,DI07016itkt,2826830,BTH_Estrées-Mons_2007_TECH,27804,https://doi.org/10.15454/0DEDAU,DI07016,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,AO07218itkt,2826851,BTH_Estrées-Mons_2007_TECH,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,CF05173itkt,2826848,BTH_Estrées-Mons_2007_TECH,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,DI07021itkt,2826813,BTH_Estrées-Mons_2007_TECH,27806,https://doi.org/10.15454/HIUKXE,DI07021,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,CF05079itkt,2826847,BTH_Estrées-Mons_2007_TECH,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,AO07438itkt,2826843,BTH_Estrées-Mons_2007_TECH,27762,https://doi.org/10.15454/XHRZAO,AO07438,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,CF06136itkt,2826866,BTH_Estrées-Mons_2007_TECH,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,DI05014itkt,2826819,BTH_Estrées-Mons_2007_TECH,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,RE05007itkt,2826806,BTH_Estrées-Mons_2007_TECH,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
18,CF05162itkt,2826822,BTH_Estrées-Mons_2007_TECH,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,CF06016itkt,2826853,BTH_Estrées-Mons_2007_TECH,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
20,CF03201itkt,2826833,BTH_Estrées-Mons_2007_TECH,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Estrées-Mons_2007_TECH,VIRTUAL_TRIAL,,,,,,,,treated
