,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2779474,BTH_Clermont-Ferrand_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,DI02008itkt,2779532,BTH_Clermont-Ferrand_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2779473,BTH_Clermont-Ferrand_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,RE01015itkt,2779503,BTH_Clermont-Ferrand_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2779415,BTH_Clermont-Ferrand_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2779416,BTH_Clermont-Ferrand_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,DI02005itkt,2779529,BTH_Clermont-Ferrand_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Clermont-Ferrand_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2779468,BTH_Clermont-Ferrand_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2779467,BTH_Clermont-Ferrand_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2779476,BTH_Clermont-Ferrand_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Clermont-Ferrand_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
