,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,1,2814462,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448485', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '67,21'}]"
1,DI06007itkfi,2814507,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448530', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '76,4'}]"
2,2,2814463,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448486', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '62,66'}]"
3,RE05009itkfi,2814474,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448497', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '70,9'}]"
4,1,2814396,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448419', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '57,36'}]"
5,2,2814397,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448420', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '67,12'}]"
6,EM05055itkfi,2814494,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448517', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '76,5'}]"
7,1,2814436,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448459', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '67,25'}]"
8,2,2814437,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448460', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '65,27'}]"
9,CF05091itkfi,2814492,BTH_Colmar_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3448515', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '78,2'}]"
