,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2810408,BTH_Champagne-céréales_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,Barokitkt,2810471,BTH_Champagne-céréales_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2810407,BTH_Champagne-céréales_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,CF03201itkt,2810483,BTH_Champagne-céréales_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2810432,BTH_Champagne-céréales_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2810431,BTH_Champagne-céréales_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,AO06313itkt,2810472,BTH_Champagne-céréales_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2810409,BTH_Champagne-céréales_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2810410,BTH_Champagne-céréales_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF04052itkt,2810473,BTH_Champagne-céréales_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2810412,BTH_Champagne-céréales_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2810411,BTH_Champagne-céréales_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,Apacheitkt,2810485,BTH_Champagne-céréales_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2810436,BTH_Champagne-céréales_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2810435,BTH_Champagne-céréales_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,AO05004itkt,2810486,BTH_Champagne-céréales_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
16,1,2810437,BTH_Champagne-céréales_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2810438,BTH_Champagne-céréales_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,Chargeritkt,2810491,BTH_Champagne-céréales_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2810448,BTH_Champagne-céréales_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2810447,BTH_Champagne-céréales_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,Croustyitkt,2810494,BTH_Champagne-céréales_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2810454,BTH_Champagne-céréales_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2810453,BTH_Champagne-céréales_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2810469,BTH_Champagne-céréales_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,Tamaroitkt,2810502,BTH_Champagne-céréales_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
26,2,2810470,BTH_Champagne-céréales_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,Tremieitkt,2810496,BTH_Champagne-céréales_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2810458,BTH_Champagne-céréales_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Champagne-céréales_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,1,2810457,BTH_Champagne-céréales_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Champagne-céréales_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,Caphornitkt,2810488,BTH_Champagne-céréales_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Champagne-céréales_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
