,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkt,2792351,BTH_Clermont-Ferrand_2003_TECH,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,DI02008itkt,2792343,BTH_Clermont-Ferrand_2003_TECH,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,Recitalitkt,2792350,BTH_Clermont-Ferrand_2003_TECH,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,Koreliitkt,2792338,BTH_Clermont-Ferrand_2003_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE01047itkt,2792348,BTH_Clermont-Ferrand_2003_TECH,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,RE02080itkt,2792333,BTH_Clermont-Ferrand_2003_TECH,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,CF00193itkt,2792323,BTH_Clermont-Ferrand_2003_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,RE01015itkt,2792356,BTH_Clermont-Ferrand_2003_TECH,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,EM02224itkt,2792368,BTH_Clermont-Ferrand_2003_TECH,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,EM02054itkt,2792337,BTH_Clermont-Ferrand_2003_TECH,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
