,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2846481,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,1,2846477,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,1,2846479,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI08019-2itkfi,2846687,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2846478,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,DI08019-2itknt,2846688,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,DI08019-2itkt,2846689,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2846480,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,2,2846482,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2846507,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2846510,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,HadmF11383itkfi,2846702,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,2,2846512,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,HadmF11383itkt,2846704,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2846508,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,1,2846509,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,1,2846511,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,HadmF11383itknt,2846703,BTH_Rennes_2010_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,1,2846471,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,DI08011itkt,2846686,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2846476,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,2,2846472,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,DI08011itknt,2846685,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,DI08011itkfi,2846684,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
24,1,2846475,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,2,2846474,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
26,1,2846473,BTH_Rennes_2010_SetA1,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2010_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
