,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2810698,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2810697,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2810695,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,Barokitkt,2810824,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
4,Barokitkfi,2810823,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2810696,BTH_Colmar_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,CF03201itkfi,2810847,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,CF03201itkt,2810848,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2810743,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2810744,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,2,2810746,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2810745,BTH_Colmar_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2810702,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2810701,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2810700,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,AO06313itkt,2810826,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
16,AO06313itkfi,2810825,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
17,1,2810699,BTH_Colmar_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,1,2810705,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,CF04052itkt,2810828,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
20,CF04052itkfi,2810827,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
21,2,2810706,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,2,2810704,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2810703,BTH_Colmar_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,1,2810753,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,Apacheitkfi,2810851,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2810751,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,Apacheitkt,2810852,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2810754,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,2,2810752,BTH_Colmar_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
30,2,2810758,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,2,2810756,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,1,2810755,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,AO05004itkfi,2810853,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
34,AO05004itkt,2810854,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
35,1,2810757,BTH_Colmar_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,Chargeritkfi,2810863,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
37,2,2810778,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2810777,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,2,2810776,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,1,2810775,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,Chargeritkt,2810864,BTH_Colmar_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
42,Croustyitkt,2810870,BTH_Colmar_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Colmar_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2810790,BTH_Colmar_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Colmar_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
