,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itkt,2781072,BTH_Rennes_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2781014,BTH_Rennes_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2781013,BTH_Rennes_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,1,2780955,BTH_Rennes_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,RE01015itkt,2781043,BTH_Rennes_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2780956,BTH_Rennes_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,DI02005itkt,2781069,BTH_Rennes_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2781008,BTH_Rennes_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2781007,BTH_Rennes_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,DI02009itkt,2781073,BTH_Rennes_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2781015,BTH_Rennes_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2781016,BTH_Rennes_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2781002,BTH_Rennes_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2781001,BTH_Rennes_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,DI02006itkt,2781066,BTH_Rennes_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2781033,BTH_Rennes_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE01020itkt,2781082,BTH_Rennes_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2781034,BTH_Rennes_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,DI02002itkt,2781063,BTH_Rennes_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2780996,BTH_Rennes_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2780995,BTH_Rennes_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,RE01018itkt,2781049,BTH_Rennes_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2780968,BTH_Rennes_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2780967,BTH_Rennes_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,DI02007itkt,2781067,BTH_Rennes_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
25,1,2781003,BTH_Rennes_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,2,2781004,BTH_Rennes_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,DI02004itkt,2781068,BTH_Rennes_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2781005,BTH_Rennes_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2781006,BTH_Rennes_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,2,2781030,BTH_Rennes_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,EM01100itkt,2781080,BTH_Rennes_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2781029,BTH_Rennes_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,2,2781036,BTH_Rennes_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
34,CF01043itkt,2781083,BTH_Rennes_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
35,1,2781035,BTH_Rennes_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,RE01023itkt,2781054,BTH_Rennes_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2780978,BTH_Rennes_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2780977,BTH_Rennes_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,1,2781023,BTH_Rennes_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,2,2781024,BTH_Rennes_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
41,EM01063itkt,2781077,BTH_Rennes_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
42,DI02003itkt,2781064,BTH_Rennes_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2780998,BTH_Rennes_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2780997,BTH_Rennes_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,EM01005itkt,2781057,BTH_Rennes_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2780984,BTH_Rennes_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
47,1,2780983,BTH_Rennes_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,2,2781020,BTH_Rennes_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
49,EM01127itkt,2781075,BTH_Rennes_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
50,1,2781019,BTH_Rennes_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
51,CF01170itkt,2781048,BTH_Rennes_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
52,2,2780966,BTH_Rennes_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
53,1,2780965,BTH_Rennes_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
54,RE00148itkt,2781078,BTH_Rennes_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
55,2,2781026,BTH_Rennes_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
56,1,2781025,BTH_Rennes_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
57,1,2780975,BTH_Rennes_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
58,RE00162itkt,2781053,BTH_Rennes_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
59,2,2780976,BTH_Rennes_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
60,Apacheitkt,2781059,BTH_Rennes_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
61,1,2780987,BTH_Rennes_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
62,2,2780988,BTH_Rennes_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
63,2,2781040,BTH_Rennes_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,BTH_Rennes_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
64,1,2781039,BTH_Rennes_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,BTH_Rennes_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
