,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2815593,BTH_Rennes_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Rennes_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,DI06007itkfi,2815638,BTH_Rennes_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2815594,BTH_Rennes_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Rennes_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,2,2815528,BTH_Rennes_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Rennes_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,RE05009itkfi,2815605,BTH_Rennes_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2815527,BTH_Rennes_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Rennes_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2815568,BTH_Rennes_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Rennes_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2815567,BTH_Rennes_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Rennes_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,EM05055itkfi,2815625,BTH_Rennes_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,1,2815563,BTH_Rennes_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Rennes_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2815564,BTH_Rennes_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Rennes_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,CF05091itkfi,2815623,BTH_Rennes_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,1,2815529,BTH_Rennes_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Rennes_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2815530,BTH_Rennes_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Rennes_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,RE05007itkfi,2815606,BTH_Rennes_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,CF05162itkfi,2815615,BTH_Rennes_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Rennes_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
