,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Rumbaitkt,2766324,BTH_Dijon_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Dijon_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2766269,BTH_Dijon_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2766270,BTH_Dijon_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,CF00193itkt,2766333,BTH_Dijon_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Dijon_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2766288,BTH_Dijon_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2766287,BTH_Dijon_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,RE00015itkt,2766338,BTH_Dijon_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,BTH_Dijon_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2766297,BTH_Dijon_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2766298,BTH_Dijon_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,RE99159itkt,2766320,BTH_Dijon_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,BTH_Dijon_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2766261,BTH_Dijon_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2766262,BTH_Dijon_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,DI00026itkt,2766309,BTH_Dijon_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,BTH_Dijon_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2766240,BTH_Dijon_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2766239,BTH_Dijon_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2766260,BTH_Dijon_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,BTH_Dijon_2000_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2766259,BTH_Dijon_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,BTH_Dijon_2000_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
