,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2870688,BTH_Rennes_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Rennes_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,CF11228itkfi,2870740,BTH_Rennes_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Rennes_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2870687,BTH_Rennes_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Rennes_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2870697,BTH_Rennes_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Rennes_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2870698,BTH_Rennes_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Rennes_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,CF11227itkfi,2870745,BTH_Rennes_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Rennes_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2870696,BTH_Rennes_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Rennes_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,CF11224itkfi,2870744,BTH_Rennes_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Rennes_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2870695,BTH_Rennes_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Rennes_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2870658,BTH_Rennes_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,BTH_Rennes_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
