,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itkt,2787724,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2787633,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2787631,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI02008itknt,2787723,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2787634,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2787632,BTH_Lusignan_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,RE01092itkt,2787694,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2787574,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2787573,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2787572,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,1,2787571,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,RE01092itknt,2787693,BTH_Lusignan_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
12,RE01015itknt,2787679,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,1,2787545,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2787546,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2787544,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
16,RE01015itkt,2787680,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2787543,BTH_Lusignan_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2787606,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,2,2787604,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
20,1,2787603,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
21,EM01352itknt,2787709,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,EM01352itkt,2787710,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2787605,BTH_Lusignan_2003_SetA2,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2787611,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
25,EM01216itkt,2787714,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
26,EM01216itknt,2787713,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
27,2,2787614,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,1,2787613,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2787612,BTH_Lusignan_2003_SetA2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,DI02006itknt,2787717,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,DI02006itkt,2787718,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2787621,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,2,2787620,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
34,2,2787622,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2787619,BTH_Lusignan_2003_SetA2,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,2,2787670,BTH_Lusignan_2003_SetA2,49276,gnpis_pui:holding-921_taxon-4898_accession-49276,EM01150,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2787669,BTH_Lusignan_2003_SetA2,49276,gnpis_pui:holding-921_taxon-4898_accession-49276,EM01150,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,EM01150itknt,2787741,BTH_Lusignan_2003_SetA2,49276,gnpis_pui:holding-921_taxon-4898_accession-49276,EM01150,BTH_Lusignan_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
39,2,2787668,BTH_Lusignan_2003_SetA2,49276,gnpis_pui:holding-921_taxon-4898_accession-49276,EM01150,BTH_Lusignan_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
40,1,2787667,BTH_Lusignan_2003_SetA2,49276,gnpis_pui:holding-921_taxon-4898_accession-49276,EM01150,BTH_Lusignan_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
