,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitknt,2773854,BTH_Colmar_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2773790,BTH_Colmar_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2773789,BTH_Colmar_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,LM01004itknt,2773871,BTH_Colmar_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2773824,BTH_Colmar_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2773823,BTH_Colmar_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,DI01020itknt,2773849,BTH_Colmar_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,1,2773779,BTH_Colmar_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,2,2773780,BTH_Colmar_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,1,2773775,BTH_Colmar_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,2,2773776,BTH_Colmar_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,DI01008itknt,2773847,BTH_Colmar_2001_SetB3,49483,gnpis_pui:holding-921_taxon-4898_accession-49483,DI01008,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
12,1,2773799,BTH_Colmar_2001_SetB3,49107,gnpis_pui:holding-921_taxon-4898_accession-49107,DI01012,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
13,DI01012itknt,2773859,BTH_Colmar_2001_SetB3,49107,gnpis_pui:holding-921_taxon-4898_accession-49107,DI01012,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,2,2773800,BTH_Colmar_2001_SetB3,49107,gnpis_pui:holding-921_taxon-4898_accession-49107,DI01012,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,1,2773833,BTH_Colmar_2001_SetB3,49616,gnpis_pui:holding-921_taxon-4898_accession-49616,DI01028,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,2,2773834,BTH_Colmar_2001_SetB3,49616,gnpis_pui:holding-921_taxon-4898_accession-49616,DI01028,BTH_Colmar_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,DI01028itknt,2773876,BTH_Colmar_2001_SetB3,49616,gnpis_pui:holding-921_taxon-4898_accession-49616,DI01028,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,1,2773791,BTH_Colmar_2001_SetB3,49655,gnpis_pui:holding-921_taxon-4898_accession-49655,DI01027,BTH_Colmar_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
19,DI01027itknt,2773855,BTH_Colmar_2001_SetB3,49655,gnpis_pui:holding-921_taxon-4898_accession-49655,DI01027,BTH_Colmar_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
