,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM02054itkfi,2790079,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2789949,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,EM02054itkt,2790080,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2789950,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,2,2789952,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2789951,BTH_Estrées-Mons_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,EM02069itkfi,2790067,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
7,EM02069itkt,2790068,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2789927,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2789926,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,2,2789928,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2789925,BTH_Estrées-Mons_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2789864,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,DI03018itkfi,2790035,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2789863,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2789862,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,DI03018itkt,2790036,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2789861,BTH_Estrées-Mons_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Estrées-Mons_2003_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,CF02045itkfi,2790041,BTH_Estrées-Mons_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,CF02045itkt,2790042,BTH_Estrées-Mons_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Estrées-Mons_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
