,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI10006itkfi,2851348,BTH_Rennes_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2851300,BTH_Rennes_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2851299,BTH_Rennes_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,2,2851298,BTH_Rennes_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2851297,BTH_Rennes_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI10007itkfi,2851347,BTH_Rennes_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2851316,BTH_Rennes_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,RE09055itkfi,2851356,BTH_Rennes_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2851315,BTH_Rennes_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,Barokitkfi,2851317,BTH_Rennes_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2851238,BTH_Rennes_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2851237,BTH_Rennes_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,1,2851265,BTH_Rennes_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,CF09182itkfi,2851331,BTH_Rennes_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,2,2851266,BTH_Rennes_2010_SetB2,48586,https://doi.org/10.15454/TEBGJY,CF09182,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,CF09176itkfi,2851346,BTH_Rennes_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2851296,BTH_Rennes_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,1,2851295,BTH_Rennes_2010_SetB2,49359,https://doi.org/10.15454/HRZCLT,CF09176,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,Premioitkfi,2851321,BTH_Rennes_2010_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2851246,BTH_Rennes_2010_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,1,2851245,BTH_Rennes_2010_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
21,RE09038itkfi,2851323,BTH_Rennes_2010_SetB2,49325,gnpis_pui:holding-921_taxon-4898_accession-49325,RE09038,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
22,2,2851250,BTH_Rennes_2010_SetB2,49325,gnpis_pui:holding-921_taxon-4898_accession-49325,RE09038,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2851249,BTH_Rennes_2010_SetB2,49325,gnpis_pui:holding-921_taxon-4898_accession-49325,RE09038,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,2,2851260,BTH_Rennes_2010_SetB2,49662,gnpis_pui:holding-921_taxon-4898_accession-49662,CF09164,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
25,CF09164itkfi,2851328,BTH_Rennes_2010_SetB2,49662,gnpis_pui:holding-921_taxon-4898_accession-49662,CF09164,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2851259,BTH_Rennes_2010_SetB2,49662,gnpis_pui:holding-921_taxon-4898_accession-49662,CF09164,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,2,2851314,BTH_Rennes_2010_SetB2,48510,gnpis_pui:holding-921_taxon-4898_accession-48510,RE09033,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,RE09033itkfi,2851355,BTH_Rennes_2010_SetB2,48510,gnpis_pui:holding-921_taxon-4898_accession-48510,RE09033,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
29,1,2851313,BTH_Rennes_2010_SetB2,48510,gnpis_pui:holding-921_taxon-4898_accession-48510,RE09033,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,RE09036itkfi,2851319,BTH_Rennes_2010_SetB2,48544,gnpis_pui:holding-921_taxon-4898_accession-48544,RE09036,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
31,2,2851242,BTH_Rennes_2010_SetB2,48544,gnpis_pui:holding-921_taxon-4898_accession-48544,RE09036,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,1,2851241,BTH_Rennes_2010_SetB2,48544,gnpis_pui:holding-921_taxon-4898_accession-48544,RE09036,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,1,2851287,BTH_Rennes_2010_SetB2,48708,gnpis_pui:holding-921_taxon-4898_accession-48708,CF09172,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
34,CF09172itkfi,2851342,BTH_Rennes_2010_SetB2,48708,gnpis_pui:holding-921_taxon-4898_accession-48708,CF09172,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
35,2,2851288,BTH_Rennes_2010_SetB2,48708,gnpis_pui:holding-921_taxon-4898_accession-48708,CF09172,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,AO10023itkfi,2851326,BTH_Rennes_2010_SetB2,48559,gnpis_pui:holding-921_taxon-4898_accession-48559,AO10023,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
37,2,2851256,BTH_Rennes_2010_SetB2,48559,gnpis_pui:holding-921_taxon-4898_accession-48559,AO10023,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
38,1,2851255,BTH_Rennes_2010_SetB2,48559,gnpis_pui:holding-921_taxon-4898_accession-48559,AO10023,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
39,2,2851270,BTH_Rennes_2010_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,Apacheitkfi,2851333,BTH_Rennes_2010_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
41,1,2851269,BTH_Rennes_2010_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
42,EM09310itkfi,2851332,BTH_Rennes_2010_SetB2,48345,gnpis_pui:holding-921_taxon-4898_accession-48345,EM09310,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
43,1,2851267,BTH_Rennes_2010_SetB2,48345,gnpis_pui:holding-921_taxon-4898_accession-48345,EM09310,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
44,2,2851268,BTH_Rennes_2010_SetB2,48345,gnpis_pui:holding-921_taxon-4898_accession-48345,EM09310,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
45,CF09122itkfi,2851335,BTH_Rennes_2010_SetB2,49265,gnpis_pui:holding-921_taxon-4898_accession-49265,CF09122,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
46,1,2851273,BTH_Rennes_2010_SetB2,49265,gnpis_pui:holding-921_taxon-4898_accession-49265,CF09122,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
47,2,2851274,BTH_Rennes_2010_SetB2,49265,gnpis_pui:holding-921_taxon-4898_accession-49265,CF09122,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
48,CF09198itkfi,2851353,BTH_Rennes_2010_SetB2,48921,gnpis_pui:holding-921_taxon-4898_accession-48921,CF09198,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
49,2,2851310,BTH_Rennes_2010_SetB2,48921,gnpis_pui:holding-921_taxon-4898_accession-48921,CF09198,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
50,1,2851309,BTH_Rennes_2010_SetB2,48921,gnpis_pui:holding-921_taxon-4898_accession-48921,CF09198,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
51,Attlassitkfi,2851349,BTH_Rennes_2010_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
52,2,2851302,BTH_Rennes_2010_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2851301,BTH_Rennes_2010_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,Caphornitkfi,2851336,BTH_Rennes_2010_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
55,1,2851275,BTH_Rennes_2010_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
56,2,2851276,BTH_Rennes_2010_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
57,AO10016itkfi,2851320,BTH_Rennes_2010_SetB2,49175,gnpis_pui:holding-921_taxon-4898_accession-49175,AO10016,BTH_Rennes_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
58,2,2851244,BTH_Rennes_2010_SetB2,49175,gnpis_pui:holding-921_taxon-4898_accession-49175,AO10016,BTH_Rennes_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,1,2851243,BTH_Rennes_2010_SetB2,49175,gnpis_pui:holding-921_taxon-4898_accession-49175,AO10016,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
60,1,2851261,BTH_Rennes_2010_SetB2,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
