,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2814462,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,DI06007itkfi,2814507,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2814463,BTH_Colmar_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,RE05009itkfi,2814474,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2814396,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2814397,BTH_Colmar_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,EM05055itkfi,2814494,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2814436,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2814437,BTH_Colmar_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,CF05091itkfi,2814492,BTH_Colmar_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2814433,BTH_Colmar_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2814432,BTH_Colmar_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2814399,BTH_Colmar_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2814398,BTH_Colmar_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,RE05007itkfi,2814475,BTH_Colmar_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,CF05162itkfi,2814484,BTH_Colmar_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,1,2814416,BTH_Colmar_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,2,2814417,BTH_Colmar_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,EM05162itkfi,2814476,BTH_Colmar_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Colmar_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,1,2814400,BTH_Colmar_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,2,2814401,BTH_Colmar_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Colmar_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2814456,BTH_Colmar_2006_SetB1,27043,https://doi.org/10.15454/QCLAYU,RE05091,BTH_Colmar_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
