,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitknt,2805320,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,Barokitkfi,2805319,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2805116,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,Barokitkt,2805321,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2805119,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2805118,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2805120,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2805117,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,1,2805115,BTH_Le_Moulon_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2805156,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,1,2805151,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,2,2805154,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,1,2805153,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
13,DI9714itkt,2805339,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
14,DI9714itknt,2805338,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,1,2805155,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2805152,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,DI9714itkfi,2805337,BTH_Le_Moulon_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
18,2,2805316,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
19,2,2805318,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2805317,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,EM03206itkt,2805420,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
22,EM03206itknt,2805419,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,1,2805313,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,EM03206itkfi,2805418,BTH_Le_Moulon_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Le_Moulon_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
