,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,Koreli,2834077,BTH_Chaux_des_Prés_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539122', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '1'}]"
1,RE07114,2834070,BTH_Chaux_des_Prés_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539115', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '7'}]"
2,RE07093,2834084,BTH_Chaux_des_Prés_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539129', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '4'}]"
3,RE07115,2834065,BTH_Chaux_des_Prés_2008_SetB3,48742,gnpis_pui:holding-921_taxon-4898_accession-48742,RE07115,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539110', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '4,5'}]"
4,AO08515,2834096,BTH_Chaux_des_Prés_2008_SetB3,49033,gnpis_pui:holding-921_taxon-4898_accession-49033,AO08515,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539141', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '4,5'}]"
5,CF07292,2834069,BTH_Chaux_des_Prés_2008_SetB3,48492,gnpis_pui:holding-921_taxon-4898_accession-48492,CF07292,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539114', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '3,5'}]"
6,DI08017,2834066,BTH_Chaux_des_Prés_2008_SetB3,48701,gnpis_pui:holding-921_taxon-4898_accession-48701,DI08017,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539111', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '4,5'}]"
7,DI08018,2834071,BTH_Chaux_des_Prés_2008_SetB3,49132,gnpis_pui:holding-921_taxon-4898_accession-49132,DI08018,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539116', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '5'}]"
8,RE07098,2834078,BTH_Chaux_des_Prés_2008_SetB3,49623,gnpis_pui:holding-921_taxon-4898_accession-49623,RE07098,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539123', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '5'}]"
9,DI08015,2834068,BTH_Chaux_des_Prés_2008_SetB3,49358,gnpis_pui:holding-921_taxon-4898_accession-49358,DI08015,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539113', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '5,5'}]"
10,Apache,2834081,BTH_Chaux_des_Prés_2008_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539126', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '6,5'}]"
11,CF07296,2834072,BTH_Chaux_des_Prés_2008_SetB3,49527,gnpis_pui:holding-921_taxon-4898_accession-49527,CF07296,BTH_Chaux_des_Prés_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3539117', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2008', 'value': '5'}]"
